Lat,Lon,Diam,RBA
59.4795,143.236,19.5579,0.264529521534769
59.0774,124.748,15.9004,-5.89943667914166
58.5034,119.777,21.4431,11.281631961892
58.3127,119.006,14.4066,-2.48676642569868
44.7131,122.19,27.4223,-2.45543932475512
35.5536,102.154,17.0866,-0.462945106890054
35.3901,103.56,14.1029,-0.693694410650984
29.4628,169.15,22.5209,9.07048035184533
24.6538,155.906,17.2994,-7.42654608772045
55.2314,129.982,12.5328,-0.0989586437566992
18.0437,124.609,14.8503,-2.84439355354343
31.1156,170.868,15.6045,7.88518124542706
11.5583,150.375,12.5089,-9.368404749404
11.8262,149.706,11.5816,4.91582131992628
-0.839785,92.7185,21.9811,-21.5978450291852
-0.123594,95.9813,22.9883,6.77846376458039
-1.24855,98.0045,19.6592,6.81674018691899
-0.976964,99.049,16.7598,-1.31057249204649
-1.71681,96.1268,12.5054,2.97390297044601
-2.23773,95.9388,27.7825,1.37082881617997
-2.66737,95.3714,20.0691,-8.44048742739767
-2.3581,91.7335,22.384,15.9756856550944
-2.03608,91.4532,13.8349,3.52198605190341
-3.82274,90.6498,21.2696,9.05963679958239
-3.97831,91.8521,14.0797,11.2439856826247
-4.67106,90.4716,22.5764,14.1540229326893
-3.62088,90.4074,14.2323,4.47443891743995
-5.72866,91.3427,26.5489,12.6621136189385
-6.46498,92.3293,27.431,-17.1372399384154
-6.4306,91.5253,17.9015,1.55999697711181
-4.18822,95.4095,23.0006,-7.35930087130637
-4.02858,96.1734,16.3697,8.37132013031075
-5.08517,95.6657,13.132,4.86915221711928
-3.17876,99.7787,19.2781,-7.51249898285644
-3.28336,99.1564,14.6077,0.543423757382527
-4.95536,98.4079,18.4956,1.89483807516848
-4.48998,98.0146,25.032,-0.990570170438076
-4.14555,99.8215,12.3325,7.63965369051182
-5.2568,96.839,12.5218,-2.75023793933691
-5.32447,96.5761,12.5032,10.0432798898941
-6.46216,96.7519,17.6161,12.0728656675902
-6.19951,97.841,19.1583,-2.45058777029277
-4.01378,100.35,13.3195,1.93278911860486
-3.6003,100.169,28.7665,8.41804405004217
-3.994,97.2284,10.7654,2.64669517165969
-4.27278,97.2694,13.4054,6.20544671562909
-0.430161,94.4014,17.3348,-1.09800222206599
-1.27832,106.522,15.7154,-5.50296260896353
-1.60792,106.337,17.333,-0.728038693454764
-1.43481,105.069,23.3727,9.53038191912248
-2.18634,104.952,17.3094,-2.3993498322568
-1.23282,107.612,11.1866,5.46429656482262
-5.35943,102.447,13.9223,16.309316031997
-6.01226,100.94,16.8577,11.7754612972012
-5.30065,102.979,23.1871,5.81096573882951
-2.20994,102.907,16.0831,9.28864832244794
-2.06127,100.423,11.5521,8.07361888568023
-0.0130148,99.8789,13.5321,3.76146044683338
-7.15574,93.635,16.7683,0.220744231240488
-5.11813,95.8717,10.9625,5.29753445837133
-7.25861,106.071,25.6636,6.38296662749534
-6.97237,104.514,14.4938,17.1265602818062
-7.29706,105.248,14.0027,11.7608463057805
-5.32275,108.359,29.7021,7.07830791694289
-4.65028,111.9,19.7482,9.18441299412066
-3.19584,111.506,15.2974,-2.43071438201423
-3.69657,111.344,17.753,8.57208798332481
-1.96772,107.857,19.5995,1.58286510576546
-2.12569,106.526,19,1.7938325366548
-0.303004,108.043,28.7895,-12.3421278004397
-7.06032,108.808,18.2284,12.5516342062661
-0.786899,110.06,13.4805,3.58675751448355
-0.749708,111.371,22.8409,13.8630269863628
-1.17743,116.847,20.9686,-1.46208487874982
-1.12762,118.791,14.4039,-4.77239078076313
-0.838992,120.494,22.8453,2.13137642009138
-4.95753,119.338,24.3015,4.35338654401628
-4.60345,120.87,17.4294,11.6965123581468
-3.9858,120.706,23.1465,-0.562047591845221
-6.29251,119.894,20.0352,-2.93144577213125
-5.77795,122.187,16.6066,16.2704948103336
-5.24001,123.305,29.7321,12.0266323801853
-6.23719,123.268,12.5447,27.5247762428642
-6.63556,124.564,11.0848,6.62573482101113
-6.63929,123.915,11.0599,12.0671945577336
-2.94483,126.45,15.8559,1.67772618009598
-3.15241,124.302,26.7816,3.47262862733146
-3.83254,124.705,28.8558,2.76740767421612
-2.89586,122.72,14.1529,-0.606607894563616
-2.13081,122.12,25.6932,-1.27308896339553
-1.01067,124.459,25.4605,-5.67486297682079
-0.447682,128.666,26.489,-4.70758678770225
-0.64061,133.164,23.2632,4.36359254712345
-2.22806,134.548,27.119,11.3784731852429
-5.28053,130.511,23.8211,-7.47846314688665
-6.97955,130.661,28.3661,7.6922536840518
-7.21935,133.044,14.5446,5.83952122719344
-7.6553,130.932,20.0326,-2.26919816489576
-4.36954,132.756,24.952,-4.29125020860064
-0.777533,134.322,20.2813,2.58913130792189
-0.960992,136.189,20.6036,21.5857279093926
-5.60648,135.837,16.7193,-8.04926552997415
-4.26977,138.458,22.8644,9.72910122956193
-7.06601,126.658,17.2273,6.69303191340175
-6.10916,126.302,12.2748,20.1027747374603
-1.03405,141.224,26.7503,10.9056119657516
-2.28979,143.555,28.2881,1.90322532752428
-3.74955,143.009,13.6613,0.901848193818264
-3.40906,142.773,12.499,6.32143305853295
-3.11368,135.653,17.0784,9.17468555669146
-3.32529,135.402,17.6077,17.2860688742658
-5.26409,145.963,25.47,16.9054191953044
-3.85133,146.669,10.205,0.542580876408323
-3.70084,146.456,14.768,6.03428063055604
-2.70683,149.631,27.5456,5.04263991796958
-2.97365,149.679,14.988,7.6607764732762
-2.86387,146.995,16.8788,2.76948454194349
-3.07993,144.63,27.654,-12.2314845917237
-3.11366,145.08,13.8579,15.5792133934887
-2.66625,145.583,12.9606,9.63054185013269
-6.55216,145.369,16.3284,13.5310636375559
-6.86332,146.474,16.4302,6.64322832922349
-0.703456,149.932,24.5834,-4.31729131076526
-1.91802,152.693,20.0863,18.9391046959703
-2.2385,156.693,18.2784,23.6729254516279
-5.36071,154.475,20.7888,14.5324128652908
-5.92649,153.733,22.2168,4.32335372486713
-6.00306,155.954,18.2948,16.3726581063984
-5.68092,157.88,16.8091,6.6686870043798
-6.12409,157.185,24.0763,-2.33069563436008
-6.04306,156.543,16.4633,1.54075941160514
-4.17839,158.131,25.3829,0.566077281143919
-2.23395,158.074,17.115,27.1214008859606
-0.2456,157.674,21.1971,-0.889466179801541
-0.284325,159.228,15.9435,10.1716255037998
-3.55799,160.206,22.1025,6.38082236367277
-7.68678,151.343,19.5673,25.3594467385133
-0.0669842,166.174,26.0981,1.66243651472223
-3.03746,164.014,22.7559,0.601523019770134
-6.60817,170.382,27.2578,8.89970121038594
-5.44497,169.353,22.394,-5.23554283570414
-5.66992,171.114,26.9688,6.82705641892091
-6.58352,171.723,18.4495,17.3100295189243
-6.68569,172.867,21.8404,7.15349589369172
-1.45536,173.152,15.7189,-0.913581521963529
-0.0396768,174.547,17.3937,23.6017704365379
-4.16841,174.857,27.1444,3.70618734219853
-3.34767,174.112,15.842,11.7917824100554
-3.27257,172.116,17.5109,5.6039587124856
-3.42443,172.362,12.0402,-1.46329155728158
-4.10389,171.336,19.7234,-11.5535048260429
-4.63122,171.239,19.0875,5.26109586229468
-5.48148,166.984,20.1125,12.4022975376492
-2.46915,173.406,15.7943,4.69914005661707
-3.35154,173.647,13.4433,3.57312264605358
-0.456581,175.15,20.4933,-6.12300124000189
-0.977043,175.138,14.1011,13.5636223465688
-0.623158,174.611,25.6381,-4.4006524738223
-6.03413,174.799,15.0583,8.225163855363
-6.64591,174.215,13.8977,0.596191907023758
-6.29196,174.321,22.7259,-1.37178397764458
-7.36397,175.905,18.0841,4.0594278539003
-0.6439,176.348,16.3494,3.42384072039576
-0.00813575,178.562,11.8328,11.3735992226824
-0.27819,179.233,10.1693,5.53431661744709
-0.297361,178.015,10.4007,-5.20102906518737
-1.91263,178.697,10.3071,20.6614318637295
-1.79194,178.466,13.571,30.1628743519461
-2.60158,178.622,17.4814,28.5576637382208
-2.82798,178.632,12.0029,15.0779158623872
-3.49703,178.803,15.9307,24.0359383458017
-2.10571,175.789,14.2854,15.0179593528131
-2.01167,176.638,13.2233,1.08484545104382
-1.76968,176.265,13.5929,9.49009134415131
-1.633,175.571,16.1716,-7.49668834402873
-8.03379,179.489,13.0677,26.0931489752534
-9.64475,179.301,12.0773,-13.1232868495066
-10.1876,179.06,13.0024,15.6254040449964
-11.9386,177.743,13.2158,3.92337770736961
-13.1235,177.074,23.2133,5.59009507796389
-13.6074,177.543,19.719,9.53726202616991
-8.90179,176.034,13.3429,13.7573819819966
-9.79368,175.969,19.0612,1.88679521713514
-9.23456,175.372,21.2008,5.02874516489577
-8.87691,174.874,13.2607,7.02550980231474
-8.44559,176.316,26.3165,8.9763648448133
-10.3008,178.142,27.2871,11.992156044874
-10.2272,178.995,27.9138,-11.0840729234494
-13.9484,175.397,26.2161,-8.53790937252255
-13.8714,173.456,12.7406,16.7928558947778
-10.2888,174.838,26.2075,5.8792631645924
-9.85789,174.583,29.4744,4.51430192408093
-9.87328,173.634,14.2733,7.24935417212644
-10.3317,173.543,24.9813,-0.549996648991151
-10.9112,174.469,13.5082,-1.82808977536259
-12.3918,176.327,15.8275,10.777609521218
-11.7076,174.325,17.3985,-0.0476898030762125
-11.7546,174.586,13.677,1.16689509356759
-11.1616,177.449,11.8958,7.0223948208002
-8.40907,174.277,14.0316,6.18391971432079
-7.8407,174.054,18.2917,-0.868621919441168
-7.59737,172.496,14.9842,20.0872145073708
-7.94708,171.696,17.646,5.12812770483029
-8.50151,171.22,14.5898,1.45698961318216
-8.87883,171.288,26.9657,3.92180372593131
-9.56656,171.98,15.4797,7.96103508486583
-12.8911,172.043,26.7905,5.17212175672306
-13.296,172.708,19.5639,13.3114147704269
-13.9111,171.481,25.3181,-8.93689204814333
-8.46525,170.734,14.8515,-3.72734882928102
-8.29085,169.603,21.0999,9.94074592510549
-10.742,168.054,14.9908,1.49563894769855
-15.925,167.555,28.2561,7.54813964095785
-11.207,157.955,29.7337,6.09545107477643
-8.99408,156.902,29.435,-1.72908474577151
-12.4595,158.08,28.5445,5.66385848509743
-12.5201,157.167,13.847,4.32003417766174
-15.0279,157.33,12.1628,16.8583452663058
-11.1084,164.326,15.7872,0.621022397636334
-10.4905,164.421,11.2313,16.3186007818073
-11.7759,166.556,16.4202,-1.45233275394927
-14.2881,156.368,14.5673,20.3492992618266
-13.8135,156.495,15.2755,1.9541093373984
-13.7967,157.578,14.9446,11.2690856744384
-11.249,150.615,23.6214,3.93320183098437
-10.845,153.82,19.6175,-0.14817640617829
-14.5369,149.353,27.5642,-8.61163141212419
-15.3087,149.597,27.6044,20.6445664805422
-9.09305,149.547,20.7688,3.51637015665279
-12.308,149.155,16.4925,8.23225202916356
-14.0081,147.315,26.4216,13.2797378938741
-14.0592,145.502,16.4555,21.7226283085069
-11.6009,146.202,15.9284,1.13498770043759
-11.3324,140.837,27.6087,-1.46863903740018
-10.738,139.938,12.2661,21.1904834951066
-12.5453,142.661,14.0259,22.5868772934307
-13.0259,143.554,12.8155,0.694570309047677
-12.1179,141.658,14.7728,29.7969052524778
-12.6655,141.122,25.2736,12.2145663098836
-12.6672,146.672,16.8705,8.83688513653449
-9.07154,151.965,19.1212,7.53670669825264
-13.3007,143.813,18.7175,-3.18791382556103
-14.7589,138.985,20.4796,-6.7854925403924
-14.7737,139.931,17.0792,-3.15674762751199
-14.546,139.832,18.6567,-3.7513904398925
-15.3656,140.017,25.4101,16.7213048491136
-11.6736,134.157,14.1202,12.6140281921173
-11.7578,135.078,13.3934,0.978549908686769
-9.86847,136.814,25.2465,10.0925304114109
-12.5154,138.586,17.2576,-7.43786064592464
-12.2634,138.706,12.8442,-0.915338511147553
-10.8959,141.642,13.9293,14.4775576846987
-9.22856,142.437,15.2831,4.00660430580551
-8.9709,141.04,28.9069,9.11440968403018
-7.96611,136.469,18.8549,25.3821653375037
-8.42112,135.991,20.2972,1.76368825872486
-14.9434,136.435,16.5159,-0.827415024099459
-9.25933,130.439,22.319,-14.6346434353267
-12.4025,127.305,25.1734,6.68698474344097
-13.9811,127.709,21.4475,12.4371558443661
-13.3124,127.592,13.4279,20.2122946821471
-13.1329,127.212,13.9533,1.95927333006248
-14.7342,126.46,12.1841,12.0066171803861
-15.14,126.266,11.5303,12.3530137686452
-14.9234,126.229,13.5669,6.87784556376999
-11.4508,127.073,24.0235,11.838967368119
-10.6392,127.691,12.1722,-7.01405050243767
-9.60918,127.891,11.348,-2.84144781575507
-8.70969,127.421,24.6419,-0.658753479141396
-8.31638,127.834,11.2055,0.338726594303949
-12.7866,125.565,23.9337,11.9232928567187
-13.7705,125.079,15.7358,24.8315736981809
-10.3,124.605,28.9131,0.975245041989574
-8.3981,124.952,17.6058,3.94692773877537
-11.1318,117.999,18.3132,6.56170324694157
-12.1407,117.886,21.5847,-4.92439599232885
-14.4889,115.996,25.9522,-4.96528859935703
-9.92203,114.1,17.9673,17.0030967339472
-8.36568,113.765,18.8748,6.18357648616456
-8.24704,111.5,23.6019,10.8593438264562
-15.9647,115.17,24.3856,-4.08173104393376
-13.3136,116.618,21.4862,2.42687092758777
-7.59325,109.844,19.5355,1.61658457499108
-7.87488,109.512,17.8565,2.81729859675453
-8.7526,107.655,15.678,16.0237349318461
-9.20824,110.091,13.1256,6.53392818698498
-8.96339,105.313,20.5788,-6.65454175851998
-8.66927,104.202,17.4808,4.94221145478211
-8.93679,102.317,16.1929,10.8424412172726
-9.18647,101.15,23.5369,8.44263901554382
-10.3694,103.279,18.4838,-1.61003103004092
-10.6565,103.324,22.5742,-5.69304197766079
-10.7104,99.7013,20.9766,20.857103371174
-8.49583,98.8656,26.5728,1.08905905759356
-7.72517,97.4896,22.7756,2.69294694296599
-12.4102,102.343,29.7907,-3.86148893391382
-11.9606,102.342,10.7152,6.27237741362237
-13.7202,101.817,24.6926,9.01288329940414
-13.7691,101.067,13.6394,6.23231850195499
-11.8346,106.112,20.7907,-5.37867691793814
-12.4158,106.776,21.8767,-1.09698931895089
-11.0763,108.88,18.5842,4.4829492417804
-12.1963,109.808,15.142,23.6228035758153
-9.23817,111.58,29.6198,-6.97954844616894
-13.872,99.3955,17.6694,13.9971527727998
-10.1666,94.7392,20.7351,-1.25661288268734
-9.25186,93.552,28.1235,3.97928761977943
-9.43473,94.3804,25.1162,3.57850511607361
-9.10071,92.6172,13.1342,4.18174380774818
-8.64415,92.5219,10.8048,-3.30884578545584
-11.3889,90.7077,17.8257,13.3914955140457
-12.6036,90.3022,20.2146,5.5962071106168
-10.2652,92.5346,13.2471,-2.34001473910527
-10.6474,92.3627,11.053,0.659660800558754
-13.834,93.055,27.382,0.0893827553297228
-14.0631,91.3318,15.0523,-1.1570093240281
-14.0236,92.0954,29.7804,-2.9413693652475
-14.6408,90.8877,12.6904,3.59321031539196
-13.341,95.7214,17.8964,11.8110665006547
-13.396,94.8497,17.8908,-1.6853239305444
-13.9131,97.5799,14.7498,15.4116876357473
-15.1899,100.806,12.4111,4.30897107201324
-11.5872,99.0951,15.7348,19.9619436489022
-12.5786,98.3873,12.3155,10.0209182832853
-11.798,97.8612,12.1993,16.10921362409
-12.5538,97.5448,27.0729,-7.35284136010284
-14.2762,99.7545,10.4645,-3.81230658024724
-15.8978,97.6262,27.3257,6.14969480157465
-12.5734,100.666,14.2799,7.95026461114895
-11.9946,90.8912,13.5719,0.686581641404871
-10.8527,89.9773,12.2362,-1.73444822054836
-15.551,90.6212,17.4536,7.02557957938663
-11.5219,92.4308,15.8966,3.30994411993899
-15.7207,90.1334,25.1903,-0.946054933931322
-16.7061,90.3605,14.4252,6.17528584530569
-22.0957,90.6735,21.6801,-1.9439869768306
-20.5721,92.4638,22.1929,4.38482585709205
-18.6868,91.2596,20.7404,13.4788562544969
-19.0052,92.5379,17.9759,8.05483638657852
-20.8474,96.7925,18.8525,7.19723014068193
-21.1826,98.4707,23.0873,12.9708762067169
-20.8042,99.2575,22.8503,2.24829788207216
-20.7636,100.033,18.726,4.92790216660315
-20.9554,100.769,15.5713,3.74236650288269
-20.8747,101.787,26.2902,0.151102776445303
-22.4373,100.561,22.3534,2.3238792750449
-16.9715,92.1604,13.1228,-0.122218607092755
-17.0157,99.3229,17.9208,7.26581552412312
-16.4111,93.8128,23.8962,2.43867669753865
-19.0011,102.296,26.4398,-0.0855292355032162
-18.3047,101.34,14.5427,6.02343390059457
-18.7174,100.877,28.9449,5.04618392171016
-21.0675,103.283,15.6523,10.9452280709226
-17.9151,103.058,18.6612,5.54954016875665
-16.8914,101.84,22.7051,1.34142077262568
-16.9164,100.991,20.865,8.09495089193327
-15.8409,100.414,14.3233,6.44459921469473
-15.8984,100.774,29.4654,10.4149855033283
-19.0825,98.9777,15.9828,4.08954619655745
-15.8181,105.57,14.3512,20.7920069333429
-17.4236,107.534,11.3885,2.72372960006062
-17.3316,107.895,19.3614,-3.96432795377072
-15.8353,107.783,25.9244,0.460659817745267
-18.4408,109.854,15.4432,-1.7075116767407
-17.6784,110.936,16.8786,5.07875801795934
-20.5103,113.652,22.4462,0.188710190615058
-16.9084,111.329,16.6117,-9.70348765880486
-19.6132,112.738,16.1257,8.74807888870157
-22.7351,109.859,11.9272,4.52087007257229
-22.7074,110.458,17.8822,10.5544742589655
-18.1624,111.778,27.1591,8.42279164771824
-23.142,111.093,28.3703,-4.96343855580162
-23.4169,112.787,23.4397,4.54096934402285
-23.8702,107.356,26.621,-0.275220842627764
-21.681,114.605,14.635,-0.788287694337356
-23.0527,115.695,17.7265,0.463661117207984
-18.0743,114.873,13.3222,8.52241178267137
-16.443,113.484,22.6672,-3.06388493509204
-20.3991,115.822,19.0049,4.70543033423267
-19.422,117.525,20.8546,7.87177908617344
-19.8018,117.356,18.5494,8.16432636002217
-21.0554,119.868,14.473,-1.50042281441665
-21.6811,119.893,19.2149,-3.08564435574866
-20.4029,121.536,19.2137,-4.05726747709605
-20.8048,123.254,18.9522,-2.79439764089933
-15.687,120.63,10.3706,2.25604110875694
-16.641,121.018,13.0383,2.48669641139641
-16.3958,120.766,19.1266,-10.3527763673307
-22.8104,122.046,25.6589,2.40954922841079
-23.2115,120.413,20.7718,3.91094554488316
-18.7183,116.908,11.1337,0.533488142787635
-24.467,122.398,26.0393,3.04691605257757
-16.4397,130.258,25.1272,9.56139843916516
-16.2005,132.309,22.6617,5.60698655694961
-17.2219,136.894,28.8471,-20.0203736876672
-21.569,140.536,17.586,14.119194558563
-20.4919,143.904,17.9467,29.8519649163566
-19.3239,144.735,26.2091,16.5654685113463
-18.7109,143.419,22.8533,9.35873445169435
-15.9312,144.316,14.2196,33.4562040727345
-22.677,146.106,16.6783,34.2796092220174
-18.6727,147.243,23.3429,-7.27335875388644
-18.3547,149.301,14.893,1.47233945140573
-16.8995,146,14.33,18.11014465044
-20.1838,149.602,15.0664,-0.667176602688556
-20.4364,148.912,15.1026,-7.09637069027927
-21.8443,149.932,19.8884,-6.65993899487776
-19.0861,153.122,15.5397,-2.23307793817272
-17.0803,154.643,20.7063,12.1862000499484
-16.3623,154.214,26.4282,6.13460848725052
-15.9097,155.289,18.217,15.4910990110302
-16.0655,154.973,12.0598,-2.34870478088731
-18.3036,146.616,20.9831,-3.90899570898257
-18.2852,152.983,12.8228,14.7100429401497
-18.0162,158.43,24.9144,2.81007207761613
-18.3114,158.115,13.1084,8.27833793481393
-18.1571,159.438,23.0152,-15.7113091142426
-21.3962,156.586,18.5197,-7.98719344856425
-20.1394,160.341,13.5575,6.84807614385346
-20.0655,161.416,19.3508,4.13904252408751
-20.1096,162.133,12.9871,1.479196047573
-19.4669,162.503,23.5986,-9.68853091532028
-16.3895,160.677,21.038,11.7723243225768
-15.6985,161.213,16.874,15.4275676165472
-15.8839,159.633,10.7604,3.4435860565606
-18.1341,163.579,28.5405,-8.83588754000415
-17.3316,162.269,14.3993,-1.01071049762074
-23.0337,160.168,22.0512,14.1060220713879
-20.658,164.226,26.0412,-8.44945893093762
-21.5576,165.282,23.5882,3.29695064326675
-21.3985,162.945,26.742,-0.166211592846849
-19.946,166.024,28.0848,9.13828502302042
-21.6042,167.129,21.2604,8.22238033188633
-20.0477,172.033,25.9264,-5.13653683695212
-19.9503,169.682,19.727,3.13252672656421
-21.1816,160.376,16.3165,4.46985634237595
-19.1253,178.127,15.3723,-5.66641411956796
-16.8624,177.982,24.3855,-16.1208516091304
-20.4161,179.275,27.7416,-17.8356661616033
-20.2426,178.025,27.0071,-8.61402149930327
-19.5541,178.187,14.0905,-3.4420365087886
-19.1218,174.635,21.5243,9.95672225809587
-21.0524,175.067,17.496,-1.35858832980092
-21.7466,173.426,19.9908,6.12268404734591
-22.6972,179.465,13.8109,-5.14984925731779
-14.9822,175.995,15.6433,24.8563558881076
-15.2633,175.879,16.1582,0.0466051625691364
-16.2457,175.882,18.2837,-4.3500426181222
-26.785,174.695,18.164,4.37337747179809
-26.4383,172.811,18.3624,-4.85049522844959
-27.6232,171.364,14.8683,-2.52691628904478
-27.7011,175.062,18.0277,1.1804604860916
-27.9753,175.129,13.0681,4.27935262785519
-28.2956,174.09,24.0731,3.95244160367135
-27.841,178.043,22.4066,0.12348550496084
-23.4157,169.172,23.5669,-8.23863591919801
-24.4045,165.987,26.2456,2.29806785342784
-28.3679,166.688,12.5254,-5.84803922661036
-25.1164,160.474,16.8012,0.075694222840383
-24.1767,159.85,16.989,9.17661571759718
-30.2583,163.842,14.655,-0.471401532721551
-29.1665,176.764,20.3533,5.1438120713519
-28.976,158.048,14.5984,1.59571259465108
-29.1672,157.38,19.7081,13.6786290326872
-28.2244,156.529,15.7147,17.7515825253364
-28.0585,155.838,12.0818,15.8642831856865
-26.766,157.516,15.976,-14.7955790605825
-24.6613,156.839,17.4942,0.128436308514182
-23.8281,158.198,13.1988,-1.55048905698946
-23.6779,159.135,10.1443,5.22315706943114
-23.9959,152.794,22.8738,12.6550670262593
-26.3228,151.09,25.9674,4.23863317965487
-26.4121,150.366,15.0238,0.195842244977968
-28.2022,153.832,15.1848,19.4824860153668
-27.9895,153.038,11.3957,1.54942692757962
-30.2315,154.459,22.9554,3.772745993645
-29.8546,153.333,11.3402,0.73834182707887
-24.0735,154.697,27.0134,7.7138017739496
-24.9163,149.261,10.5273,5.59113404250103
-25.401,149.369,14.5947,2.89063598193475
-25.2392,149.52,10.3942,14.6745487347838
-25.5431,149.305,24.966,-0.324803289836069
-23.1835,150.179,13.1937,0.779519110047431
-23.4975,149.162,17.5071,4.96437580118466
-24.086,149.828,12.1545,-0.831277248080269
-30.0105,149.575,16.0079,7.17451414288995
-31.5903,157.108,12.3258,5.78262261827416
-27.3274,157.395,11.4703,4.90673112249058
-30.7043,162.395,11.8912,-4.86678745601014
-26.0671,145.677,13.9911,11.0635522034708
-25.9285,145.458,13.7223,6.13797178312599
-29.0844,149.748,24.8077,-5.27716246282503
-30.6093,145.618,13.0109,3.29322565527413
-28.6421,143.695,11.4046,-1.62703011198688
-25.6699,144.556,26.2504,1.23469134383291
-25.0488,133.314,26.4744,2.16895032924376
-26.3664,133.24,20.9188,5.45016369835135
-26.7303,132.804,14.5533,-1.97185108547759
-27.0464,133.324,11.8368,-3.36890580256324
-27.7024,138.245,15.9459,12.9487131708485
-27.6738,136.912,18.0616,-1.50913282906454
-28.7893,131.684,19.8658,4.67551994332005
-29.4443,130.742,12.9021,1.7938459087032
-30.4794,131.794,13.5538,4.01373827868857
-28.0156,131.821,12.4927,1.40169169589763
-27.9953,132.654,15.7296,2.44995448256642
-29.5759,124.888,17.417,-0.349289122159472
-26.8798,131.756,27.9679,6.03635360554652
-27.0634,121.986,23.1403,4.09234483002824
-30.0126,121.823,17.6204,11.7365515782556
-25.4752,117.822,23.0545,-3.28222368200088
-25.4808,116.808,13.2806,6.09306262359219
-29.2996,122.057,24.8979,-3.66007123534864
-24.1972,119.041,13.3764,5.92454232468398
-26.5909,114.731,13.2013,6.64158277760082
-23.3528,115.227,13.3283,6.72624683697889
-33.9036,113.28,27.3624,4.07998926221869
-30.0723,103.328,13.4833,4.42833544416156
-30.3535,101.959,29.083,0.151440751268069
-31.0353,102.064,19.5564,6.61913199966132
-24.2899,104.456,24.6256,4.53026431434988
-25.1241,104.254,28.4815,1.1925822474247
-24.8203,103.229,25.4105,8.05100634553836
-25.1499,103.005,29.7096,12.8157946997047
-25.7838,103.573,21.5888,5.54996848757246
-26.681,103.332,15.4979,3.62426375632624
-26.6393,102.776,14.6229,7.22834602030976
-27.6194,102.918,11.4072,4.26853819754352
-27.0693,102.616,17.9228,3.44564074961259
-26.764,106.684,10.8442,3.22776161150379
-29.9094,100.5,21.9314,-6.46733724448102
-27.1849,100.123,12.6804,0.408166815463037
-28.0495,100.308,17.0792,-4.16134342748056
-23.8955,101.083,18.5824,6.50305154194478
-25.8386,99.6589,12.1166,0.773990768644396
-26.3807,99.8556,10.7937,4.83806602918711
-26.2713,99.263,13.3295,6.40275417786724
-27.2463,97.5441,23.662,0.741207283259328
-24.9492,97.4969,14.7707,3.06122250219099
-28.4394,97.669,25.3057,4.10116162832903
-26.5622,97.9602,14.9053,4.96348678920249
-26.6859,97.0344,23.4782,-0.00937738732154259
-27.551,96.4067,13.32,8.37524358638656
-27.3732,95.5969,10.6435,1.90795766462021
-26.9259,95.3773,10.659,-1.10421308966023
-23.9657,98.0344,14.3605,3.96753844082339
-23.4598,97.8116,19.2,3.02388112565446
-25.0106,95.4787,18.2542,3.90136312388771
-26.4252,95.3058,15.4858,-1.04592619974726
-26.2325,93.0424,20.3614,8.13617792827512
-23.7214,92.9506,11.7498,2.59064181608668
-24.9848,91.9697,17.6607,-2.48104923308749
-24.4058,92.0416,15.5684,-5.45453674715696
-24.1429,91.9092,10.3977,0.0971108600875552
-28.5926,94.0289,27.8947,-5.79994920949335
-29.7867,93.8628,12.5901,-1.97530845059875
-30.051,99.1039,17.5346,3.98732500000544
-28.7048,100.667,21.1218,-5.06488024200032
-24.5264,100.151,13.3749,3.81905562255191
-25.2159,99.895,14.2758,-0.362267709146529
-25.1003,100.442,14.098,-1.69287185979545
-29.2473,97.2735,20.9854,-3.34700939700658
-29.7786,98.0888,12.5523,1.44711386512483
-29.5834,96.3277,11.6103,4.15666909831211
-29.9745,96.1528,24.8205,1.16214934750307
-30.5766,95.5742,19.1385,2.25178014100624
-30.3253,95.1684,18.0731,-2.94080199011152
-26.9588,90.3063,20.8302,5.66630025367486
-28.6712,90.418,18.7442,-1.55683175999879
-24.2119,90.9706,20.9039,-8.63449947332253
-24.5231,90.5937,16.7481,3.59460399219777
-31.5658,91.8303,21.3216,-1.68599813339873
-34.3502,92.2644,15.4824,1.4808360906834
-33.3674,93.7407,21.4648,8.9046532975924
-33.8905,91.775,10.6479,-1.97895916078997
-33.7191,91.2151,24.9063,5.75786045098987
-32.0132,93.5283,23.5476,-7.74369873071843
-31.9786,94.5351,11.761,-0.441659529643111
-34.2866,95.6321,15.2729,3.35777523044895
-33.1807,97.1823,19.7501,-7.82798079296851
-33.1173,97.795,22.062,0.0925385434270751
-37.2177,97.8899,14.2632,12.8814177171052
-37.2997,95.419,12.7138,1.30875660330247
-37.3325,93.8158,12.0986,1.23235632052511
-31.9151,95.9614,24.3964,0.184589100482718
-30.8462,96.8433,16.2157,2.43597154920995
-31.9553,104.308,29.8514,3.00107464708971
-32.7656,105.234,25.2086,-3.61285574985864
-37.223,101.077,27.3734,5.79542802736581
-37.7512,99.9497,16.6401,3.17522110008795
-37.2851,98.5185,24.0227,-8.47626226254555
-34.4102,100.316,13.9937,0.514672279895194
-32.7637,99.6662,13.2095,-0.997297448547393
-32.3125,101.826,14.6852,2.37117682893585
-31.6588,101.421,12.6911,-1.47048918196199
-32.0263,100.741,13.0454,1.51022633832235
-34.94,103.473,17.9232,6.45818621825944
-37.7949,101.776,19.4976,-1.04803729829723
-36.1911,114.251,15.5963,10.2903512802394
-36.3149,109.182,17.2662,0.13655243557243
